user_id,book_id,svd_score,knn_score,cb_score,hybrid_score,rank
U0305,B0246,0.0,1.0,0.0,0.1,9
U0305,BOK_056,1.0,0.0,0.0,0.1,10
U0306,B0067,0.0,0.0,1.0,0.8,1
U0306,BOK_186,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0306,B0081,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0306,B0096,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0306,B0147,0.0,1.0,0.0,0.1,5
U0306,BOK_056,1.0,0.0,0.0,0.1,6
U0306,B0128,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0306,B0169,0.0,0.6299584105127041,0.0,0.06299584105127042,8
U0306,B0227,0.0,0.0,0.07407407407407406,0.05925925925925925,9
U0306,BOK_110,0.5126554251240143,0.0,0.0,0.05126554251240143,10
U0307,B0233,0.0,1.0,0.3466666666666667,0.6693333333333333,1
U0307,B0038,0.0,0.26124394556777125,1.0,0.3567463673406628,2
U0307,B0282,0.0,0.16106711770585067,0.72,0.2406402706235104,3
U0307,BOK_110,1.0,0.0,0.0,0.2,4
U0307,BOK_056,0.9619918479026085,0.0,0.0,0.1923983695805217,5
U0307,B0015,0.0,0.0,0.9199999999999999,0.184,6
U0307,B0211,0.0,0.2467901898977474,0.12,0.17207411393864844,7
U0307,BOK_295,0.7773825849807459,0.0,0.0,0.15547651699614917,8
U0307,B0111,0.0,0.0,0.72,0.144,9
U0307,B0226,0.0,0.0,0.72,0.144,10
U0308,B0084,0.0,1.0,0.0,0.6,1
U0308,B0041,0.0,0.4820094191522763,0.0,0.2892056514913658,2
U0308,B0110,0.0,0.4,0.0,0.24,3
U0308,B0093,0.0,0.0,1.0,0.2,4
U0308,BOK_017,1.0,0.0,0.0,0.2,5
U0308,BOK_056,1.0,0.0,0.0,0.2,6
U0308,BOK_094,1.0,0.0,0.0,0.2,7
U0308,BOK_117,1.0,0.0,0.0,0.2,8
U0308,BOK_238,1.0,0.0,0.0,0.2,9
U0308,BOK_110,0.9632446047133714,0.0,0.0,0.19264892094267427,10
U0309,B0205,0.0,1.0,1.0,0.8,1
U0309,B0109,0.0,0.5488513405468791,0.0,0.3293108043281275,2
U0309,B0069,0.0,0.44877671765897337,0.0,0.269266030595384,3
U0309,B0077,0.0,0.44877671765897337,0.0,0.269266030595384,4
U0309,B0078,0.0,0.35563136293374553,0.0,0.2133788177602473,5
U0309,BOK_117,1.0,0.0,0.0,0.2,6
U0309,B0129,0.0,0.009407814082404958,0.8809523809523809,0.18183516463991917,7
U0309,BOK_110,0.7752689264104364,0.0,0.0,0.1550537852820873,8
U0309,BOK_056,0.7121714179882445,0.0,0.04761904761904761,0.15195809312145842,9
U0309,B0055,0.0,0.0,0.6428571428571429,0.1285714285714286,10
U0310,B0099,0.0,1.0,0.0,0.6,1
U0310,B0282,0.0,0.9646702317290553,0.0,0.5788021390374332,2
U0310,B0136,0.0,0.5875935828877006,0.4736842105263158,0.4472929918378835,3
U0310,B0211,0.0,0.41522281639928704,0.14473684210526316,0.27808105826062485,4
U0310,B0004,0.0,0.41522281639928704,0.0,0.2491336898395722,5
U0310,B0013,0.0,0.41522281639928704,0.0,0.2491336898395722,6
U0310,B0074,0.0,0.41522281639928704,0.0,0.2491336898395722,7
U0310,B0111,0.0,0.0,1.0,0.2,8
U0310,BOK_056,1.0,0.0,0.0,0.2,9
U0310,B0015,0.0,0.0,0.8245614035087718,0.16491228070175437,10
U0311,B0089,0.0,1.0,0.4186046511627907,0.6837209302325581,1
U0311,B0069,0.0,0.5728169164501085,1.0,0.543690149870065,2
U0311,B0004,0.0,0.5275711081841158,0.6589147286821705,0.44832561064690357,3
U0311,B0078,0.0,0.7411982485493573,0.0,0.4447189491296144,4
U0311,B0077,0.0,0.2654230892456659,0.45071982281284606,0.24939781810996875,5
U0311,BOK_110,1.0,0.0,0.0,0.2,6
U0311,B0051,0.0,0.0,0.9418604651162791,0.18837209302325583,7
U0311,B0139,0.0,0.24644904061799147,0.0,0.14786942437079487,8
U0311,BOK_056,0.7350172745167346,0.0,0.0,0.14700345490334693,9
U0311,BOK_009,0.6929028661207551,0.0,0.0,0.13858057322415104,10
U0312,B0276,0.0,1.0,0.19642857142857145,0.6392857142857142,1
U0312,B0038,0.0,0.5670803599131244,0.20918367346938774,0.3820849506417522,2
U0312,B0111,0.0,0.155243561898852,1.0,0.2931461371393112,3
U0312,B0185,0.0,0.3572448029785914,0.28571428571428575,0.271489738930012,4
U0312,B0123,0.0,0.21121625814458583,0.6428571428571429,0.2553011834581801,5
U0312,B0136,0.0,0.13808563450201672,0.6428571428571429,0.21142280927263862,6
U0312,BOK_295,1.0,0.0,0.0,0.2,7
U0312,BOK_056,0.8627697400971934,0.0,0.0,0.17255394801943869,8
U0312,B0019,0.0,0.0,0.7857142857142857,0.15714285714285714,9
U0312,BOK_117,0.7077564961785234,0.0,0.0,0.1415512992357047,10
U0313,B0246,0.0,1.0,0.19047619047619047,0.638095238095238,1
U0313,B0167,0.0,0.4089539727032194,0.19047619047619047,0.28346762171716977,2
U0313,B0252,0.0,0.3030152201818038,0.11111111111111109,0.2040313543313045,3
U0313,B0135,0.0,0.0,1.0,0.2,4
U0313,BOK_056,1.0,0.0,0.0,0.2,5
U0313,BOK_110,1.0,0.0,0.0,0.2,6
U0313,B0214,0.0,0.0,0.9047619047619047,0.18095238095238095,7
U0313,B0122,0.0,0.0,0.8306878306878307,0.16613756613756614,8
U0313,BOK_024,0.8278589861421647,0.0,0.0,0.16557179722843296,9
U0313,BOK_094,0.6786509697999026,0.0,0.0,0.1357301939599805,10
U0314,B0110,0.0,0.0,1.0,0.8,1
U0314,B0177,0.0,0.0,1.0,0.8,2
U0314,B0285,0.0,0.0,1.0,0.8,3
U0314,B0159,0.0,0.0,0.5679012345679013,0.45432098765432105,4
U0314,B0062,0.0,0.0,0.4444444444444445,0.3555555555555556,5
U0314,B0231,0.0,0.0,0.4444444444444445,0.3555555555555556,6
U0314,B0028,0.0,0.0,0.25925925925925924,0.2074074074074074,7
U0314,B0084,0.0,0.0,0.25925925925925924,0.2074074074074074,8
U0314,BOK_137,0.0,0.0,0.25925925925925924,0.2074074074074074,9
U0314,B0250,0.0,0.054696955590727195,0.16666666666666666,0.13880302889240606,10
U0315,B0299,0.0,1.0,1.0,0.8,1
U0315,B0259,0.0,0.7975437010247137,0.14634146341463417,0.507794513297755,2
U0315,B0027,0.0,0.6679475587703436,0.0,0.4007685352622062,3
U0315,B0016,0.0,0.3807263411693792,0.024390243902439022,0.2333138534821153,4
U0315,BOK_056,1.0,0.0,0.0,0.2,5
U0315,BOK_295,0.9614144034040805,0.0,0.0,0.19228288068081612,6
U0315,B0037,0.0,0.0,0.878048780487805,0.17560975609756102,7
U0315,B0097,0.0,0.0,0.878048780487805,0.17560975609756102,8
U0315,B0146,0.0,0.0,0.878048780487805,0.17560975609756102,9
U0315,B0162,0.0,0.0,0.878048780487805,0.17560975609756102,10
U0316,B0253,0.0,1.0,0.0,0.6,1
U0316,B0240,0.0,0.6662090929057762,0.0,0.39972545574346574,2
U0316,B0134,0.0,0.5223479024818799,0.0,0.31340874148912795,3
U0316,B0254,0.0,0.47468701954755105,0.0,0.2848122117285306,4
U0316,B0277,0.0,0.24417966176147585,0.27659574468085113,0.20182694599305573,5
U0316,B0056,0.0,0.0,1.0,0.2,6
U0316,BOK_110,1.0,0.0,0.0,0.2,7
U0316,BOK_295,1.0,0.0,0.0,0.2,8
U0316,BOK_056,0.952861548562368,0.0,0.0,0.19057230971247363,9
U0316,B0239,0.0,0.0,0.8670212765957447,0.17340425531914894,10
U0317,B0271,0.0,0.4450943897899495,1.0,0.844509438978995,1
U0317,B0130,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0317,B0225,0.0,0.0,0.4444444444444445,0.3555555555555556,3
U0317,B0236,0.0,1.0,0.25925925925925924,0.3074074074074074,4
U0317,B0223,0.0,0.0,0.25925925925925924,0.2074074074074074,5
U0317,B0160,0.0,0.5758109545333687,0.11111111111111112,0.14646998434222577,6
U0317,B0024,0.0,0.0,0.16666666666666666,0.13333333333333333,7
U0317,B0221,0.0,0.0,0.16666666666666666,0.13333333333333333,8
U0317,BOK_295,1.0,0.0,0.0,0.1,9
U0317,BOK_037,0.0,0.0,0.11111111111111112,0.0888888888888889,10
U0318,B0056,0.0,0.0,1.0,0.8,1
U0318,B0110,0.0,0.0,1.0,0.8,2
U0318,B0135,0.0,0.0,0.4444444444444445,0.3555555555555556,3
U0318,B0231,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0318,B0084,0.0,0.0,0.25925925925925924,0.2074074074074074,5
U0318,B0122,0.0,0.0,0.25925925925925924,0.2074074074074074,6
U0318,B0208,0.0,0.0,0.16666666666666666,0.13333333333333333,7
U0318,B0239,0.0,0.0,0.16666666666666666,0.13333333333333333,8
U0318,B0173,0.0,1.0,0.0,0.1,9
U0318,BOK_167,1.0,0.0,0.0,0.1,10
U0319,B0282,0.0,1.0,0.0,0.6,1
U0319,B0233,0.0,0.5488427456685624,0.31985294117647056,0.39327623563643155,2
U0319,B0099,0.0,0.5572278799100648,0.0,0.3343367279460389,3
U0319,B0083,0.0,0.0,1.0,0.2,4
U0319,BOK_295,1.0,0.0,0.0,0.2,5
U0319,B0032,0.0,0.21222060573998144,0.2647058823529412,0.1802735399145771,6
U0319,BOK_117,0.8465749738128872,0.0,0.0,0.16931499476257744,7
U0319,B0015,0.0,0.0,0.8161764705882352,0.16323529411764703,8
U0319,B0019,0.0,0.0,0.7279411764705882,0.14558823529411766,9
U0319,BOK_056,0.6356149697127255,0.0,0.04411764705882352,0.1359465233543098,10
U0320,B0179,0.0,0.0,1.0,0.8,1
U0320,B0178,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0320,B0298,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0320,B0199,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0320,B0059,0.0,1.0,0.0,0.1,5
U0320,BOK_110,1.0,0.0,0.0,0.1,6
U0320,BOK_295,0.9650474353516366,0.0,0.0,0.09650474353516367,7
U0320,B0024,0.0,0.9104739613809243,0.0,0.09104739613809243,8
U0320,B0088,0.0,0.0,0.11111111111111112,0.0888888888888889,9
U0320,BOK_294,0.7647062392245693,0.0,0.0,0.07647062392245693,10
U0321,B0276,0.0,1.0,0.0,0.6,1
U0321,B0183,0.0,0.9109512390087928,0.0,0.5465707434052757,2
U0321,B0068,0.0,0.8492406075139888,0.02777777777777777,0.5150999200639488,3
U0321,B0073,0.0,0.3905675459632295,0.0,0.2343405275779377,4
U0321,B0037,0.0,0.0,1.0,0.2,5
U0321,B0125,0.0,0.0,1.0,0.2,6
U0321,B0265,0.0,0.0,1.0,0.2,7
U0321,BOK_117,1.0,0.0,0.0,0.2,8
U0321,B0021,0.0,0.25547561950439657,0.0,0.15328537170263792,9
U0321,B0116,0.0,0.25547561950439657,0.0,0.15328537170263792,10
U0322,B0284,0.0,0.0,1.0,0.8,1
U0322,B0159,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0322,BOK_057,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0322,BOK_032,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0322,B0195,0.0,1.0,0.0,0.1,5
U0322,BOK_056,1.0,0.0,0.0,0.1,6
U0322,BOK_228,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0322,BOK_193,0.8502786633456576,0.0,0.0,0.08502786633456577,8
U0322,BOK_110,0.7615317210198203,0.0,0.0,0.07615317210198203,9
U0322,BOK_141,0.6092111480783665,0.0,0.0,0.06092111480783666,10
U0323,B0043,0.0,1.0,1.0,0.8,1
U0323,B0055,0.0,0.5998127535628837,0.0,0.35988765213773016,2
U0323,B0072,0.0,0.45927389992718204,0.16666666666666666,0.3088976732896425,3
U0323,B0030,0.0,0.5059814834078852,0.0,0.3035888900447311,4
U0323,B0244,0.0,0.45927389992718204,0.0,0.2755643399563092,5
U0323,B0116,0.0,0.0,1.0,0.2,6
U0323,B0176,0.0,0.0,1.0,0.2,7
U0323,B0218,0.0,0.0,1.0,0.2,8
U0323,B0243,0.0,0.0,1.0,0.2,9
U0323,BOK_015,0.0,0.0,1.0,0.2,10
U0324,B0131,0.0,0.0,1.0,0.8,1
U0324,B0246,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0324,B0007,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0324,B0190,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0324,B0262,0.0,0.9770275833676412,0.02777777777777777,0.11992498055898633,5
U0324,B0220,0.0,1.0,0.0,0.1,6
U0324,BOK_056,1.0,0.0,0.0,0.1,7
U0324,B0191,0.0,0.9633594071634419,0.0,0.0963359407163442,8
U0324,B0254,0.0,0.0,0.11111111111111112,0.0888888888888889,9
U0324,B0101,0.0,0.6278303828736105,0.0,0.06278303828736105,10
U0325,B0190,0.0,1.0,1.0,0.9,1
U0325,B0129,0.0,0.0,1.0,0.8,2
U0325,BOK_009,0.0,0.0,1.0,0.8,3
U0325,B0254,0.0,0.2729710519514087,0.4444444444444445,0.3828526607506965,4
U0325,B0205,0.0,0.0,0.4444444444444445,0.3555555555555556,5
U0325,BOK_119,0.0,0.0,0.4444444444444445,0.3555555555555556,6
U0325,B0131,0.0,0.0,0.25925925925925924,0.2074074074074074,7
U0325,B0288,0.0,0.0,0.25925925925925924,0.2074074074074074,8
U0325,BOK_275,0.0,0.0,0.25925925925925924,0.2074074074074074,9
U0325,B0246,0.0,0.0,0.16666666666666666,0.13333333333333333,10
U0326,B0004,0.0,1.0,0.5604395604395604,0.7120879120879121,1
U0326,B0085,0.0,0.14663578742077038,1.0,0.28798147245246225,2
U0326,B0078,0.0,0.4084592881521209,0.0,0.24507557289127252,3
U0326,BOK_056,1.0,0.0,0.0,0.2,4
U0326,B0109,0.0,0.0,0.8901098901098902,0.17802197802197806,5
U0326,B0123,0.0,0.0,0.8901098901098902,0.17802197802197806,6
U0326,B0186,0.0,0.0,0.8901098901098902,0.17802197802197806,7
U0326,B0191,0.0,0.25836177474402733,0.0,0.1550170648464164,8
U0326,BOK_117,0.7051162466863661,0.0,0.0,0.14102324933727323,9
U0326,B0233,0.0,0.18664066309117502,0.0,0.11198439785470501,10
U0327,B0186,0.0,1.0,0.8630136986301371,0.7726027397260274,1
U0327,B0077,0.0,0.6812955692652831,0.0,0.40877734155916984,2
U0327,B0085,0.0,0.6471186203028603,0.0,0.38827117218171614,3
U0327,B0058,0.0,0.0,1.0,0.2,4
U0327,BOK_295,1.0,0.0,0.0,0.2,5
U0327,B0129,0.0,0.0,0.8630136986301371,0.17260273972602744,6
U0327,B0181,0.0,0.0,0.8630136986301371,0.17260273972602744,7
U0327,B0229,0.0,0.0,0.8630136986301371,0.17260273972602744,8
U0327,BOK_054,0.0,0.0,0.8630136986301371,0.17260273972602744,9
U0327,BOK_137,0.0,0.0,0.8630136986301371,0.17260273972602744,10
U0328,B0084,0.0,0.0,1.0,0.8,1
U0328,B0158,0.0,0.0,1.0,0.8,2
U0328,BOK_002,0.0,0.0,1.0,0.8,3
U0328,B0149,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0328,B0164,0.0,0.0,0.4444444444444445,0.3555555555555556,5
U0328,B0245,0.0,0.0,0.4444444444444445,0.3555555555555556,6
U0328,B0141,0.0,0.0,0.25925925925925924,0.2074074074074074,7
U0328,B0231,0.0,0.0,0.25925925925925924,0.2074074074074074,8
U0328,BOK_063,0.0,0.0,0.25925925925925924,0.2074074074074074,9
U0328,B0208,0.0,0.0,0.16666666666666666,0.13333333333333333,10
U0329,B0293,0.0,0.0,1.0,0.8,1
U0329,B0023,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0329,B0184,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0329,B0257,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0329,B0251,0.0,0.14688827331486612,0.11111111111111112,0.10357771622037552,5
U0329,B0187,0.0,1.0,0.0,0.1,6
U0329,BOK_295,1.0,0.0,0.0,0.1,7
U0329,B0130,0.0,0.8788919667590029,0.0,0.0878891966759003,8
U0329,B0068,0.0,0.8490120036934443,0.0,0.08490120036934444,9
U0329,BOK_056,0.8321123771555986,0.0,0.0,0.08321123771555987,10
U0330,B0143,0.0,0.7719195305951383,0.9753694581280786,0.8574875195619768,1
U0330,B0024,0.0,0.0,1.0,0.8,2
U0330,B0225,0.0,0.0,0.5689655172413793,0.45517241379310347,3
U0330,B0270,0.0,0.0,0.43965517241379304,0.35172413793103446,4
U0330,B0198,0.0,0.0,0.2586206896551724,0.2068965517241379,5
U0330,B0117,0.0,0.0,0.14778325123152708,0.11822660098522167,6
U0330,B0179,0.0,1.0,0.0,0.1,7
U0330,BOK_056,1.0,0.0,0.0,0.1,8
U0330,BOK_117,1.0,0.0,0.0,0.1,9
U0330,BOK_238,1.0,0.0,0.0,0.1,10
U0331,B0178,0.0,0.0,1.0,0.8,1
U0331,B0298,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0331,B0075,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0331,B0179,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0331,B0088,0.0,0.18539616778871054,0.11111111111111112,0.10742850566775997,5
U0331,B0134,0.0,1.0,0.0,0.1,6
U0331,BOK_056,1.0,0.0,0.0,0.1,7
U0331,B0042,0.0,0.37382555300732406,0.07407407407407406,0.09664181455999166,8
U0331,B0160,0.0,0.7456536213656878,0.0,0.07456536213656878,9
U0331,BOK_110,0.629661723317832,0.0,0.0,0.0629661723317832,10
U0332,B0229,0.0,0.0,1.0,0.8,1
U0332,B0168,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0332,B0037,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0332,B0115,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0332,B0269,0.0,1.0,0.0,0.1,5
U0332,BOK_094,1.0,0.0,0.0,0.1,6
U0332,B0092,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0332,BOK_295,0.8116611876401062,0.0,0.0,0.08116611876401063,8
U0332,BOK_117,0.677805591368904,0.0,0.0,0.06778055913689039,9
U0332,B0290,0.0,0.605825672831986,0.0,0.0605825672831986,10
U0333,B0058,0.0,0.0,1.0,0.8,1
U0333,B0109,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0333,B0104,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0333,B0166,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0333,B0186,0.0,1.0,0.0,0.1,5
U0333,BOK_294,1.0,0.0,0.0,0.1,6
U0333,BOK_056,0.9669694720389251,0.0,0.0,0.09669694720389252,7
U0333,B0145,0.0,0.8673324386200363,0.012345679012345666,0.09660978707188017,8
U0333,B0258,0.0,0.0,0.11111111111111112,0.0888888888888889,9
U0333,BOK_117,0.8451567187289845,0.0,0.0,0.08451567187289845,10
U0334,B0019,0.0,0.0,1.0,0.8,1
U0334,B0111,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0334,B0015,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0334,B0233,0.0,0.6526344304483273,0.16666666666666666,0.19859677637816606,4
U0334,B0154,0.0,1.0,0.0476190476190476,0.1380952380952381,5
U0334,BOK_056,1.0,0.0,0.0,0.1,6
U0334,B0136,0.0,0.9125287823378029,0.0,0.0912528782337803,7
U0334,B0169,0.0,0.0,0.11111111111111112,0.0888888888888889,8
U0334,B0282,0.0,0.8114587566030068,0.0,0.08114587566030068,9
U0334,B0099,0.0,0.7533252065556006,0.0,0.07533252065556006,10
U0335,B0290,0.0,1.0,0.0,0.6,1
U0335,B0027,0.0,0.4843709801903783,0.0,0.290622588114227,2
U0335,B0113,0.0,0.1146771288911758,1.0,0.2688062773347055,3
U0335,B0023,0.0,0.15391047080010295,0.6329891152665366,0.2189441055333691,4
U0335,B0168,0.0,0.2411242603550296,0.28132849567401624,0.200940255347821,5
U0335,BOK_295,1.0,0.0,0.0,0.2,6
U0335,BOK_110,0.8266389812714751,0.0,0.0,0.16532779625429503,7
U0335,BOK_117,0.6702065526236824,0.0,0.0,0.1340413105247365,8
U0335,BOK_238,0.6437748763397536,0.0,0.0,0.12875497526795074,9
U0335,B0074,0.0,0.0,0.6329891152665366,0.12659782305330733,10
U0336,B0100,0.0,0.0,1.0,0.8,1
U0336,BOK_269,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0336,BOK_194,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0336,B0033,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0336,B0200,0.0,1.0,0.0,0.1,5
U0336,BOK_110,1.0,0.0,0.0,0.1,6
U0336,BOK_211,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0336,BOK_295,0.7753113532020255,0.0,0.0,0.07753113532020256,8
U0336,BOK_294,0.7101998698460694,0.0,0.0,0.07101998698460694,9
U0336,B0128,0.0,0.6586339035278316,0.0,0.06586339035278316,10
U0337,B0277,0.0,0.0,1.0,0.8,1
U0337,BOK_266,0.0,0.0,1.0,0.8,2
U0337,B0147,0.0,0.0,0.4444444444444445,0.3555555555555556,3
U0337,BOK_031,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0337,B0122,0.0,0.0,0.25925925925925924,0.2074074074074074,5
U0337,BOK_257,0.0,0.0,0.25925925925925924,0.2074074074074074,6
U0337,B0056,0.0,0.0,0.16666666666666666,0.13333333333333333,7
U0337,BOK_297,0.0,0.0,0.16666666666666666,0.13333333333333333,8
U0337,B0191,0.0,1.0,0.0,0.1,9
U0337,BOK_117,1.0,0.0,0.0,0.1,10
U0338,B0239,0.0,0.0,1.0,0.8,1
U0338,B0056,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0338,B0135,0.0,0.5721503759398496,0.25925925925925924,0.26462244500139237,3
U0338,B0289,0.0,0.5358796992481202,0.16666666666666666,0.18692130325814535,4
U0338,B0122,0.0,0.5721503759398496,0.11111111111111112,0.14610392648287387,5
U0338,B0112,0.0,1.0,0.0,0.1,6
U0338,BOK_056,1.0,0.0,0.0,0.1,7
U0338,B0191,0.0,0.8037894736842105,0.0,0.08037894736842105,8
U0338,BOK_294,0.7542016156615997,0.0,0.0,0.07542016156615998,9
U0338,B0047,0.0,0.7435789473684209,0.0,0.0743578947368421,10
U0339,B0152,0.0,0.0,1.0,0.8,1
U0339,B0006,0.0,0.0,0.878048780487805,0.7024390243902441,2
U0339,B0117,0.0,0.0,0.878048780487805,0.7024390243902441,3
U0339,B0286,0.0,1.0,0.4986449864498646,0.49891598915989166,4
U0339,B0271,0.0,6.147037128103577e-05,0.39024390243902446,0.31220126898834766,5
U0339,B0018,0.0,0.0,0.39024390243902446,0.31219512195121957,6
U0339,B0202,0.0,0.07846692894025084,0.22764227642276422,0.1899605140322365,7
U0339,B0024,0.0,0.0,0.22764227642276422,0.1821138211382114,8
U0339,B0223,0.0,0.0,0.22764227642276422,0.1821138211382114,9
U0339,B0105,0.0,0.0,0.14634146341463417,0.11707317073170734,10
U0340,B0110,0.0,0.0,1.0,0.8,1
U0340,BOK_054,0.0,0.0,1.0,0.8,2
U0340,B0008,0.0,0.0,0.4444444444444445,0.3555555555555556,3
U0340,B0231,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0340,B0084,0.0,0.0,0.25925925925925924,0.2074074074074074,5
U0340,BOK_265,0.0,0.0,0.25925925925925924,0.2074074074074074,6
U0340,B0208,0.0,0.0,0.16666666666666666,0.13333333333333333,7
U0340,BOK_036,0.0,0.0,0.16666666666666666,0.13333333333333333,8
U0340,B0298,0.0,1.0,0.0,0.1,9
U0340,BOK_056,1.0,0.0,0.0,0.1,10
U0341,BOK_205,0.0,0.0,1.0,0.8,1
U0341,B0120,0.0,0.0,0.5833333333333333,0.4666666666666666,2
U0341,B0163,0.0,0.0,0.37499999999999994,0.3,3
U0341,BOK_070,0.0,0.0,0.25,0.2,4
U0341,B0096,0.0,0.0,0.16666666666666663,0.1333333333333333,5
U0341,B0179,0.0,1.0,0.0,0.1,6
U0341,BOK_117,1.0,0.0,0.0,0.1,7
U0341,B0067,0.0,0.0,0.10714285714285711,0.08571428571428569,8
U0341,B0243,0.0,0.7917634119516068,0.0,0.07917634119516069,9
U0341,B0233,0.0,0.6294757423927656,0.0,0.06294757423927656,10
U0342,B0055,0.0,0.0,1.0,0.8,1
U0342,BOK_269,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0342,BOK_194,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0342,B0033,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0342,B0281,0.0,1.0,0.0,0.1,5
U0342,BOK_056,1.0,0.0,0.0,0.1,6
U0342,B0186,0.0,0.9939212755356255,0.0,0.09939212755356255,7
U0342,BOK_295,0.9122429490920131,0.0,0.0,0.09122429490920131,8
U0342,BOK_297,0.0,0.0,0.11111111111111112,0.0888888888888889,9
U0342,B0162,0.0,0.6488290981564524,0.0,0.06488290981564525,10
U0343,B0122,0.0,0.0,1.0,0.8,1
U0343,B0220,0.0,0.0,0.6728971962616822,0.5383177570093458,2
U0343,B0214,0.0,0.44947510409946634,0.5887850467289719,0.5159755477931242,3
U0343,B0197,0.0,0.0,0.47663551401869153,0.38130841121495324,4
U0343,B0277,0.0,0.34519969503254944,0.22990654205607478,0.21844520314811477,5
U0343,B0173,0.0,0.0,0.2523364485981308,0.20186915887850465,6
U0343,B0289,0.0,0.0,0.21869158878504674,0.1749532710280374,7
U0343,B0291,0.0,0.0,0.14018691588785046,0.11214953271028037,8
U0343,B0134,0.0,1.0,0.0,0.1,9
U0343,BOK_056,1.0,0.0,0.0,0.1,10
U0344,B0188,0.0,0.0,1.0,0.8,1
U0344,B0080,0.0,0.0,0.4444444444444445,0.3555555555555556,2
U0344,B0073,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0344,B0263,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0344,B0209,0.0,0.690430504305043,0.07407407407407406,0.12830230968976356,5
U0344,B0200,0.0,1.0,0.0,0.1,6
U0344,BOK_295,1.0,0.0,0.0,0.1,7
U0344,B0192,0.0,0.0,0.11111111111111112,0.0888888888888889,8
U0344,BOK_110,0.7636227298034246,0.0,0.0,0.07636227298034247,9
U0344,BOK_056,0.7149309926223496,0.0,0.0,0.07149309926223496,10
U0345,B0056,0.0,0.0,1.0,0.8,1
U0345,B0125,0.0,0.0,1.0,0.8,2
U0345,B0074,0.0,0.0,0.4444444444444445,0.3555555555555556,3
U0345,B0135,0.0,0.0,0.4444444444444445,0.3555555555555556,4
U0345,B0220,0.0,0.18678350243773884,0.25925925925925924,0.22608575765118127,5
U0345,B0150,0.0,0.0,0.25925925925925924,0.2074074074074074,6
U0345,B0146,0.0,0.0,0.16666666666666666,0.13333333333333333,7
U0345,B0289,0.0,0.0,0.16666666666666666,0.13333333333333333,8
U0345,B0112,0.0,1.0,0.0,0.1,9
U0345,BOK_056,1.0,0.0,0.0,0.1,10
U0346,B0051,0.0,0.0,1.0,0.8,1
U0346,B0085,0.0,0.7680565515828297,0.4444444444444445,0.4323612107138386,2
U0346,B0004,0.0,0.0,0.25925925925925924,0.2074074074074074,3
U0346,B0077,0.0,0.0,0.16666666666666666,0.13333333333333333,4
U0346,B0205,0.0,1.0,0.0,0.1,5
U0346,BOK_094,1.0,0.0,0.0,0.1,6
U0346,B0215,0.0,0.0,0.11111111111111112,0.0888888888888889,7
U0346,BOK_056,0.7098278310543137,0.0,0.0,0.07098278310543137,8
U0346,B0042,0.0,0.6941911689376089,0.0,0.06941911689376089,9
U0346,B0288,0.0,0.5935867226718573,0.0,0.05935867226718573,10
