user_id,book_id,svd_rank,knn_rank,cb_rank,rrf_score,rank
U0290,B0269,inf,inf,7.0,0.014925373134328358,7
U0290,B0257,inf,inf,8.0,0.014705882352941176,8
U0290,B0113,inf,inf,9.0,0.014492753623188406,9
U0290,B0029,inf,inf,10.0,0.014285714285714285,10
U0291,B0227,inf,inf,1.0,0.01639344262295082,1
U0291,BOK_205,inf,inf,2.0,0.016129032258064516,2
U0291,B0120,inf,inf,3.0,0.015873015873015872,3
U0291,B0163,inf,inf,4.0,0.015625,4
U0291,BOK_070,inf,inf,5.0,0.015384615384615385,5
U0291,B0096,inf,inf,6.0,0.015151515151515152,6
U0291,B0067,inf,inf,7.0,0.014925373134328358,7
U0291,BOK_279,inf,inf,8.0,0.014705882352941176,8
U0291,B0235,inf,inf,9.0,0.014492753623188406,9
U0291,B0201,inf,inf,10.0,0.014285714285714285,10
U0292,B0108,inf,inf,1.0,0.01639344262295082,1
U0292,B0213,inf,4.0,2.0,0.016129032258064516,2
U0292,B0275,inf,inf,3.0,0.015873015873015872,3
U0292,BOK_135,inf,inf,4.0,0.015625,4
U0292,B0222,inf,inf,5.0,0.015384615384615385,5
U0292,B0295,inf,inf,6.0,0.015151515151515152,6
U0292,B0187,inf,inf,7.0,0.014925373134328358,7
U0292,B0095,inf,inf,8.0,0.014705882352941176,8
U0292,B0252,inf,inf,9.0,0.014492753623188406,9
U0292,B0269,inf,inf,10.0,0.014285714285714285,10
U0293,B0197,inf,1.0,7.0,0.03131881575727918,1
U0293,B0240,inf,5.0,11.0,0.02946912242686891,2
U0293,B0277,inf,4.0,26.0,0.027252906976744186,3
U0293,B0022,inf,8.0,35.0,0.025232198142414862,4
U0293,B0037,inf,10.0,34.0,0.02492401215805471,5
U0293,B0036,inf,inf,1.0,0.01639344262295082,6
U0293,BOK_110,1.0,inf,inf,0.01639344262295082,7
U0293,B0011,inf,2.0,inf,0.016129032258064516,8
U0293,B0135,inf,inf,2.0,0.016129032258064516,9
U0293,BOK_237,2.0,inf,inf,0.016129032258064516,10
U0294,B0024,inf,inf,1.0,0.01639344262295082,1
U0294,B0225,inf,inf,2.0,0.016129032258064516,2
U0294,B0132,inf,1.0,3.0,0.015873015873015872,3
U0294,B0198,inf,inf,4.0,0.015625,4
U0294,B0117,inf,inf,5.0,0.015384615384615385,5
U0294,B0271,inf,inf,6.0,0.015151515151515152,6
U0294,B0143,inf,2.0,7.0,0.014925373134328358,7
U0294,B0270,inf,inf,8.0,0.014705882352941176,8
U0294,B0236,inf,inf,9.0,0.014492753623188406,9
U0294,B0160,inf,inf,10.0,0.014285714285714285,10
U0295,BOK_056,2.0,inf,41.0,0.02603002235707442,1
U0295,B0124,inf,4.0,61.0,0.023889462809917356,2
U0295,B0003,inf,10.0,55.0,0.02298136645962733,3
U0295,B0229,inf,inf,1.0,0.01639344262295082,4
U0295,B0290,inf,1.0,inf,0.01639344262295082,5
U0295,BOK_110,1.0,inf,inf,0.01639344262295082,6
U0295,B0069,inf,2.0,inf,0.016129032258064516,7
U0295,B0227,inf,inf,2.0,0.016129032258064516,8
U0295,B0083,inf,inf,3.0,0.015873015873015872,9
U0295,B0276,inf,3.0,inf,0.015873015873015872,10
U0296,B0100,inf,inf,1.0,0.01639344262295082,1
U0296,BOK_269,inf,inf,2.0,0.016129032258064516,2
U0296,BOK_194,inf,inf,3.0,0.015873015873015872,3
U0296,B0033,inf,inf,4.0,0.015625,4
U0296,BOK_211,inf,inf,5.0,0.015384615384615385,5
U0296,B0138,inf,inf,6.0,0.015151515151515152,6
U0296,B0003,inf,inf,7.0,0.014925373134328358,7
U0296,BOK_266,inf,inf,8.0,0.014705882352941176,8
U0296,BOK_273,inf,inf,9.0,0.014492753623188406,9
U0296,BOK_297,inf,inf,10.0,0.014285714285714285,10
U0297,B0024,inf,inf,1.0,0.01639344262295082,1
U0297,B0225,inf,inf,2.0,0.016129032258064516,2
U0297,B0132,inf,1.0,3.0,0.015873015873015872,3
U0297,B0198,inf,inf,4.0,0.015625,4
U0297,B0117,inf,inf,5.0,0.015384615384615385,5
U0297,B0271,inf,inf,6.0,0.015151515151515152,6
U0297,B0143,inf,2.0,7.0,0.014925373134328358,7
U0297,B0270,inf,inf,8.0,0.014705882352941176,8
U0297,B0236,inf,inf,9.0,0.014492753623188406,9
U0297,B0160,inf,inf,10.0,0.014285714285714285,10
U0298,BOK_009,7.0,inf,4.0,0.03055037313432836,1
U0298,BOK_133,3.0,inf,54.0,0.024644945697577275,2
U0298,B0261,inf,10.0,41.0,0.024186704384724186,3
U0298,B0021,inf,inf,1.0,0.01639344262295082,4
U0298,B0282,inf,1.0,inf,0.01639344262295082,5
U0298,BOK_110,1.0,inf,inf,0.01639344262295082,6
U0298,B0292,inf,2.0,inf,0.016129032258064516,7
U0298,BOK_115,2.0,inf,inf,0.016129032258064516,8
U0298,BOK_279,inf,inf,2.0,0.016129032258064516,9
U0298,B0036,inf,3.0,inf,0.015873015873015872,10
U0299,B0190,inf,1.0,3.0,0.032266458495966696,1
U0299,B0262,inf,6.0,2.0,0.03128054740957967,2
U0299,B0291,inf,8.0,1.0,0.031099324975891997,3
U0299,B0212,inf,3.0,9.0,0.03036576949620428,4
U0299,B0254,inf,4.0,15.0,0.028958333333333336,5
U0299,B0134,inf,2.0,18.0,0.028949545078577336,6
U0299,B0122,inf,9.0,35.0,0.02501906941266209,7
U0299,B0147,inf,10.0,47.0,0.02363150867823765,8
U0299,BOK_056,1.0,inf,inf,0.01639344262295082,9
U0299,BOK_088,2.0,inf,inf,0.016129032258064516,10
U0300,B0024,inf,inf,1.0,0.01639344262295082,1
U0300,B0225,inf,inf,2.0,0.016129032258064516,2
U0300,B0132,inf,1.0,3.0,0.015873015873015872,3
U0300,B0198,inf,inf,4.0,0.015625,4
U0300,B0117,inf,inf,5.0,0.015384615384615385,5
U0300,B0271,inf,inf,6.0,0.015151515151515152,6
U0300,B0143,inf,2.0,7.0,0.014925373134328358,7
U0300,B0270,inf,inf,8.0,0.014705882352941176,8
U0300,B0236,inf,inf,9.0,0.014492753623188406,9
U0300,B0160,inf,inf,10.0,0.014285714285714285,10
U0301,B0041,inf,inf,1.0,0.01639344262295082,1
U0301,B0108,inf,inf,2.0,0.016129032258064516,2
U0301,B0117,inf,inf,3.0,0.015873015873015872,3
U0301,B0044,inf,inf,4.0,0.015625,4
U0301,B0271,inf,inf,5.0,0.015384615384615385,5
U0301,B0255,inf,inf,6.0,0.015151515151515152,6
U0301,B0025,inf,inf,7.0,0.014925373134328358,7
U0301,B0268,inf,9.0,8.0,0.014705882352941176,8
U0301,B0024,inf,inf,9.0,0.014492753623188406,9
U0301,B0222,inf,inf,10.0,0.014285714285714285,10
U0302,B0056,inf,2.0,1.0,0.03252247488101534,1
U0302,B0131,inf,1.0,3.0,0.032266458495966696,2
U0302,B0240,inf,7.0,9.0,0.029418126757516764,3
U0302,B0277,inf,3.0,34.0,0.0265113137453563,4
U0302,B0022,inf,6.0,44.0,0.024766899766899768,5
U0302,B0167,inf,8.0,43.0,0.024414620217018845,6
U0302,BOK_110,1.0,inf,inf,0.01639344262295082,7
U0302,B0108,inf,inf,2.0,0.016129032258064516,8
U0302,BOK_237,2.0,inf,inf,0.016129032258064516,9
U0302,BOK_295,3.0,inf,inf,0.015873015873015872,10
U0303,B0090,inf,inf,1.0,0.01639344262295082,1
U0303,B0229,inf,inf,2.0,0.016129032258064516,2
U0303,BOK_122,inf,inf,3.0,0.015873015873015872,3
U0303,B0200,inf,inf,4.0,0.015625,4
U0303,BOK_003,inf,inf,5.0,0.015384615384615385,5
U0303,B0259,inf,inf,6.0,0.015151515151515152,6
U0303,BOK_012,inf,inf,7.0,0.014925373134328358,7
U0303,BOK_038,inf,inf,8.0,0.014705882352941176,8
U0303,B0037,inf,inf,9.0,0.014492753623188406,9
U0303,B0115,inf,inf,10.0,0.014285714285714285,10
U0304,B0206,inf,inf,1.0,0.01639344262295082,1
U0304,B0195,inf,inf,2.0,0.016129032258064516,2
U0304,B0264,inf,inf,3.0,0.015873015873015872,3
U0304,B0030,inf,inf,4.0,0.015625,4
U0304,B0189,inf,inf,5.0,0.015384615384615385,5
U0304,B0258,inf,inf,6.0,0.015151515151515152,6
U0304,B0174,inf,inf,7.0,0.014925373134328358,7
U0304,B0141,inf,inf,8.0,0.014705882352941176,8
U0304,B0294,inf,inf,9.0,0.014492753623188406,9
U0304,B0082,inf,inf,10.0,0.014285714285714285,10
U0305,B0135,inf,inf,1.0,0.01639344262295082,1
U0305,B0115,inf,inf,2.0,0.016129032258064516,2
U0305,B0229,inf,inf,3.0,0.015873015873015872,3
U0305,B0197,inf,inf,4.0,0.015625,4
U0305,B0220,inf,inf,5.0,0.015384615384615385,5
U0305,B0052,inf,inf,6.0,0.015151515151515152,6
U0305,B0168,inf,inf,7.0,0.014925373134328358,7
U0305,B0289,inf,inf,8.0,0.014705882352941176,8
U0305,B0248,inf,inf,9.0,0.014492753623188406,9
U0305,B0122,inf,inf,10.0,0.014285714285714285,10
U0306,B0067,inf,inf,1.0,0.01639344262295082,1
U0306,BOK_186,inf,inf,2.0,0.016129032258064516,2
U0306,B0081,inf,inf,3.0,0.015873015873015872,3
U0306,B0096,inf,inf,4.0,0.015625,4
U0306,B0128,inf,inf,5.0,0.015384615384615385,5
U0306,B0227,inf,inf,6.0,0.015151515151515152,6
U0306,B0120,inf,inf,7.0,0.014925373134328358,7
U0306,B0235,inf,inf,8.0,0.014705882352941176,8
U0306,BOK_017,inf,inf,9.0,0.014492753623188406,9
U0306,B0163,inf,inf,10.0,0.014285714285714285,10
U0307,B0038,inf,2.0,1.0,0.03252247488101534,1
U0307,B0282,inf,4.0,3.0,0.03149801587301587,2
U0307,B0233,inf,1.0,7.0,0.03131881575727918,3
U0307,B0238,inf,6.0,9.0,0.02964426877470356,4
U0307,B0211,inf,3.0,17.0,0.02886002886002886,5
U0307,BOK_110,1.0,inf,inf,0.01639344262295082,6
U0307,B0015,inf,inf,2.0,0.016129032258064516,7
U0307,BOK_056,2.0,inf,inf,0.016129032258064516,8
U0307,BOK_295,3.0,inf,inf,0.015873015873015872,9
U0307,BOK_094,4.0,inf,inf,0.015625,10
U0308,B0213,inf,9.0,11.0,0.028577260665441927,1
U0308,B0084,inf,1.0,inf,0.01639344262295082,2
U0308,B0093,inf,inf,1.0,0.01639344262295082,3
U0308,BOK_238,1.0,inf,inf,0.01639344262295082,4
U0308,B0041,inf,2.0,inf,0.016129032258064516,5
U0308,B0118,inf,inf,2.0,0.016129032258064516,6
U0308,BOK_056,2.0,inf,inf,0.016129032258064516,7
U0308,B0110,inf,3.0,inf,0.015873015873015872,8
U0308,BOK_094,3.0,inf,inf,0.015873015873015872,9
U0308,BOK_239,inf,inf,3.0,0.015873015873015872,10
U0309,B0205,inf,1.0,1.0,0.03278688524590164,1
U0309,B0129,inf,8.0,2.0,0.030834914611005692,2
U0309,B0034,inf,7.0,16.0,0.028083267871170464,3
U0309,B0096,inf,9.0,15.0,0.02782608695652174,4
U0309,BOK_056,3.0,inf,45.0,0.025396825396825397,5
U0309,BOK_294,6.0,inf,46.0,0.024585477415666093,6
U0309,BOK_141,8.0,inf,58.0,0.02318045862412762,7
U0309,BOK_117,1.0,inf,inf,0.01639344262295082,8
U0309,B0109,inf,2.0,inf,0.016129032258064516,9
U0309,BOK_110,2.0,inf,inf,0.016129032258064516,10
U0310,B0136,inf,3.0,4.0,0.03149801587301587,1
U0310,B0019,inf,10.0,3.0,0.030158730158730156,2
U0310,B0211,inf,7.0,14.0,0.028438886647841874,3
U0310,B0099,inf,1.0,inf,0.01639344262295082,4
U0310,B0111,inf,inf,1.0,0.01639344262295082,5
U0310,BOK_056,1.0,inf,inf,0.01639344262295082,6
U0310,B0015,inf,inf,2.0,0.016129032258064516,7
U0310,B0282,inf,2.0,inf,0.016129032258064516,8
U0310,BOK_238,2.0,inf,inf,0.016129032258064516,9
U0310,BOK_117,3.0,inf,inf,0.015873015873015872,10
U0311,B0069,inf,3.0,1.0,0.032266458495966696,1
U0311,B0089,inf,1.0,5.0,0.03177805800756621,2
U0311,B0004,inf,4.0,3.0,0.03149801587301587,3
U0311,B0077,inf,5.0,4.0,0.031009615384615385,4
U0311,BOK_110,1.0,inf,inf,0.01639344262295082,5
U0311,B0051,inf,inf,2.0,0.016129032258064516,6
U0311,B0078,inf,2.0,inf,0.016129032258064516,7
U0311,BOK_056,2.0,inf,inf,0.016129032258064516,8
U0311,BOK_009,3.0,inf,inf,0.015873015873015872,9
U0311,BOK_238,4.0,inf,inf,0.015625,10
U0312,B0111,inf,6.0,1.0,0.031544957774465976,1
U0312,B0123,inf,5.0,3.0,0.03125763125763126,2
U0312,B0185,inf,3.0,8.0,0.03057889822595705,3
U0312,B0276,inf,1.0,11.0,0.03047794966520434,4
U0312,B0038,inf,2.0,10.0,0.0304147465437788,5
U0312,B0136,inf,8.0,4.0,0.030330882352941176,6
U0312,B0169,inf,10.0,13.0,0.027984344422700584,7
U0312,B0139,inf,7.0,26.0,0.026553280111072546,8
U0312,BOK_295,1.0,inf,inf,0.01639344262295082,9
U0312,B0019,inf,inf,2.0,0.016129032258064516,10
U0313,B0135,inf,10.0,1.0,0.030679156908665108,1
U0313,B0167,inf,2.0,14.0,0.02964254577157803,2
U0313,B0246,inf,1.0,17.0,0.02938045560996381,3
U0313,B0239,inf,9.0,11.0,0.028577260665441927,4
U0313,B0252,inf,3.0,21.0,0.02821869488536155,5
U0313,B0250,inf,5.0,26.0,0.02701252236135957,6
U0313,BOK_110,1.0,inf,inf,0.01639344262295082,7
U0313,B0214,inf,inf,2.0,0.016129032258064516,8
U0313,BOK_056,2.0,inf,inf,0.016129032258064516,9
U0313,B0122,inf,inf,3.0,0.015873015873015872,10
U0314,B0110,inf,inf,1.0,0.01639344262295082,1
U0314,B0177,inf,inf,2.0,0.016129032258064516,2
U0314,B0285,inf,inf,3.0,0.015873015873015872,3
U0314,B0159,inf,inf,4.0,0.015625,4
U0314,B0231,inf,inf,5.0,0.015384615384615385,5
U0314,B0062,inf,inf,6.0,0.015151515151515152,6
U0314,B0084,inf,inf,7.0,0.014925373134328358,7
U0314,BOK_137,inf,inf,8.0,0.014705882352941176,8
U0314,B0028,inf,inf,9.0,0.014492753623188406,9
U0314,BOK_195,inf,inf,10.0,0.014285714285714285,10
U0315,B0299,inf,1.0,1.0,0.03278688524590164,1
U0315,B0300,inf,7.0,13.0,0.02862400327131466,2
U0315,B0259,inf,2.0,22.0,0.02832415420928403,3
U0315,B0269,inf,6.0,24.0,0.027056277056277056,4
U0315,B0016,inf,4.0,35.0,0.026151315789473682,5
U0315,BOK_056,1.0,inf,inf,0.01639344262295082,6
U0315,B0097,inf,inf,2.0,0.016129032258064516,7
U0315,BOK_295,2.0,inf,inf,0.016129032258064516,8
U0315,B0027,inf,3.0,inf,0.015873015873015872,9
U0315,B0162,inf,inf,3.0,0.015873015873015872,10
U0316,B0135,inf,7.0,6.0,0.03007688828584351,1
U0316,B0277,inf,6.0,9.0,0.02964426877470356,2
U0316,B0154,inf,10.0,21.0,0.026631393298059962,3
U0316,B0056,inf,inf,1.0,0.01639344262295082,4
U0316,B0253,inf,1.0,inf,0.01639344262295082,5
U0316,BOK_110,1.0,inf,inf,0.01639344262295082,6
U0316,B0239,inf,inf,2.0,0.016129032258064516,7
U0316,B0240,inf,2.0,inf,0.016129032258064516,8
U0316,BOK_295,2.0,inf,inf,0.016129032258064516,9
U0316,B0122,inf,inf,3.0,0.015873015873015872,10
U0317,B0271,inf,5.0,1.0,0.01639344262295082,1
U0317,B0225,inf,inf,2.0,0.016129032258064516,2
U0317,B0130,inf,inf,3.0,0.015873015873015872,3
U0317,B0236,inf,1.0,4.0,0.015625,4
U0317,B0223,inf,inf,5.0,0.015384615384615385,5
U0317,B0221,inf,inf,6.0,0.015151515151515152,6
U0317,B0024,inf,inf,7.0,0.014925373134328358,7
U0317,B0160,inf,4.0,8.0,0.014705882352941176,8
U0317,BOK_037,inf,inf,9.0,0.014492753623188406,9
U0317,B0017,inf,inf,10.0,0.014285714285714285,10
U0318,B0056,inf,inf,1.0,0.01639344262295082,1
U0318,B0110,inf,inf,2.0,0.016129032258064516,2
U0318,B0135,inf,inf,3.0,0.015873015873015872,3
U0318,B0231,inf,inf,4.0,0.015625,4
U0318,B0084,inf,inf,5.0,0.015384615384615385,5
U0318,B0122,inf,inf,6.0,0.015151515151515152,6
U0318,B0239,inf,inf,7.0,0.014925373134328358,7
U0318,B0208,inf,inf,8.0,0.014705882352941176,8
U0318,B0057,inf,inf,9.0,0.014492753623188406,9
U0318,B0064,inf,inf,10.0,0.014285714285714285,10
U0319,B0233,inf,3.0,8.0,0.03057889822595705,1
U0319,B0032,inf,4.0,10.0,0.029910714285714284,2
U0319,BOK_056,3.0,inf,29.0,0.027108970929195647,3
U0319,B0009,inf,9.0,22.0,0.026687875574407917,4
U0319,B0147,inf,8.0,36.0,0.025122549019607844,5
U0319,B0083,inf,inf,1.0,0.01639344262295082,6
U0319,B0282,inf,1.0,inf,0.01639344262295082,7
U0319,BOK_295,1.0,inf,inf,0.01639344262295082,8
U0319,B0015,inf,inf,2.0,0.016129032258064516,9
U0319,B0099,inf,2.0,inf,0.016129032258064516,10
U0320,B0179,inf,inf,1.0,0.01639344262295082,1
U0320,B0178,inf,inf,2.0,0.016129032258064516,2
U0320,B0298,inf,inf,3.0,0.015873015873015872,3
U0320,B0199,inf,inf,4.0,0.015625,4
U0320,B0088,inf,inf,5.0,0.015384615384615385,5
U0320,B0042,inf,inf,6.0,0.015151515151515152,6
U0320,BOK_041,inf,inf,7.0,0.014925373134328358,7
U0320,BOK_073,inf,inf,8.0,0.014705882352941176,8
U0320,BOK_139,inf,inf,9.0,0.014492753623188406,9
U0320,BOK_100,inf,inf,10.0,0.014285714285714285,10
U0321,B0068,inf,3.0,28.0,0.027236652236652236,1
U0321,BOK_094,3.0,inf,36.0,0.026289682539682536,2
U0321,B0037,inf,inf,1.0,0.01639344262295082,3
U0321,B0276,inf,1.0,inf,0.01639344262295082,4
U0321,BOK_117,1.0,inf,inf,0.01639344262295082,5
U0321,B0183,inf,2.0,inf,0.016129032258064516,6
U0321,B0265,inf,inf,2.0,0.016129032258064516,7
U0321,BOK_238,2.0,inf,inf,0.016129032258064516,8
U0321,B0125,inf,inf,3.0,0.015873015873015872,9
U0321,B0066,inf,inf,4.0,0.015625,10
U0322,B0284,inf,inf,1.0,0.01639344262295082,1
U0322,B0159,inf,6.0,2.0,0.016129032258064516,2
U0322,BOK_057,inf,inf,3.0,0.015873015873015872,3
U0322,BOK_032,inf,inf,4.0,0.015625,4
U0322,BOK_228,inf,inf,5.0,0.015384615384615385,5
U0322,BOK_187,inf,inf,6.0,0.015151515151515152,6
U0322,BOK_167,9.0,inf,7.0,0.014925373134328358,7
U0322,BOK_020,inf,inf,8.0,0.014705882352941176,8
U0322,BOK_248,inf,inf,9.0,0.014492753623188406,9
U0322,BOK_137,inf,inf,10.0,0.014285714285714285,10
U0323,B0043,inf,1.0,1.0,0.03278688524590164,1
U0323,B0213,inf,10.0,9.0,0.02877846790890269,2
U0323,B0072,inf,4.0,28.0,0.026988636363636364,3
U0323,BOK_056,2.0,inf,47.0,0.02547482665058788,4
U0323,B0155,inf,6.0,42.0,0.024955436720142603,5
U0323,B0082,inf,8.0,51.0,0.023714891361950187,6
U0323,BOK_110,1.0,inf,inf,0.01639344262295082,7
U0323,B0055,inf,2.0,inf,0.016129032258064516,8
U0323,B0243,inf,inf,2.0,0.016129032258064516,9
U0323,B0030,inf,3.0,inf,0.015873015873015872,10
U0324,B0131,inf,inf,1.0,0.01639344262295082,1
U0324,B0246,inf,inf,2.0,0.016129032258064516,2
U0324,B0007,inf,inf,3.0,0.015873015873015872,3
U0324,B0190,inf,inf,4.0,0.015625,4
U0324,B0254,inf,inf,5.0,0.015384615384615385,5
U0324,B0134,inf,inf,6.0,0.015151515151515152,6
U0324,B0036,inf,inf,7.0,0.014925373134328358,7
U0324,B0262,inf,2.0,8.0,0.014705882352941176,8
U0324,B0167,inf,8.0,9.0,0.014492753623188406,9
U0324,B0180,inf,inf,10.0,0.014285714285714285,10
U0325,B0129,inf,inf,1.0,0.01639344262295082,1
U0325,B0190,inf,1.0,2.0,0.016129032258064516,2
U0325,BOK_009,inf,inf,3.0,0.015873015873015872,3
U0325,B0205,inf,inf,4.0,0.015625,4
U0325,BOK_119,inf,inf,5.0,0.015384615384615385,5
U0325,B0254,inf,4.0,6.0,0.015151515151515152,6
U0325,BOK_275,inf,inf,7.0,0.014925373134328358,7
U0325,B0288,inf,inf,8.0,0.014705882352941176,8
U0325,B0131,inf,inf,9.0,0.014492753623188406,9
U0325,BOK_172,inf,inf,10.0,0.014285714285714285,10
U0326,B0004,inf,1.0,5.0,0.03177805800756621,1
U0326,B0085,inf,6.0,1.0,0.031544957774465976,2
U0326,B0215,inf,5.0,17.0,0.028371628371628373,3
U0326,BOK_009,7.0,inf,18.0,0.027745885954841176,4
U0326,BOK_024,6.0,inf,22.0,0.027346637102734665,5
U0326,BOK_056,1.0,inf,inf,0.01639344262295082,6
U0326,B0078,inf,2.0,inf,0.016129032258064516,7
U0326,B0123,inf,inf,2.0,0.016129032258064516,8
U0326,BOK_117,2.0,inf,inf,0.016129032258064516,9
U0326,B0109,inf,inf,3.0,0.015873015873015872,10
U0327,B0186,inf,1.0,6.0,0.031544957774465976,1
U0327,B0205,inf,7.0,10.0,0.029211087420042643,2
U0327,BOK_273,7.0,inf,25.0,0.0266900790166813,3
U0327,BOK_234,9.0,inf,32.0,0.025362318840579712,4
U0327,BOK_141,3.0,inf,48.0,0.02513227513227513,5
U0327,B0085,inf,3.0,61.0,0.024137478682933228,6
U0327,B0058,inf,inf,1.0,0.01639344262295082,7
U0327,BOK_295,1.0,inf,inf,0.01639344262295082,8
U0327,B0077,inf,2.0,inf,0.016129032258064516,9
U0327,B0181,inf,inf,2.0,0.016129032258064516,10
U0328,B0084,inf,inf,1.0,0.01639344262295082,1
U0328,B0158,inf,inf,2.0,0.016129032258064516,2
U0328,BOK_002,inf,inf,3.0,0.015873015873015872,3
U0328,B0164,inf,inf,4.0,0.015625,4
U0328,B0149,inf,inf,5.0,0.015384615384615385,5
U0328,B0245,inf,inf,6.0,0.015151515151515152,6
U0328,B0231,inf,inf,7.0,0.014925373134328358,7
U0328,BOK_063,inf,inf,8.0,0.014705882352941176,8
U0328,B0141,inf,inf,9.0,0.014492753623188406,9
U0328,B0208,inf,inf,10.0,0.014285714285714285,10
U0329,B0293,inf,inf,1.0,0.01639344262295082,1
U0329,B0023,inf,inf,2.0,0.016129032258064516,2
U0329,B0184,inf,inf,3.0,0.015873015873015872,3
U0329,B0257,inf,inf,4.0,0.015625,4
U0329,B0251,inf,6.0,5.0,0.015384615384615385,5
U0329,B0092,inf,inf,6.0,0.015151515151515152,6
U0329,BOK_034,inf,inf,7.0,0.014925373134328358,7
U0329,B0153,inf,4.0,8.0,0.014705882352941176,8
U0329,BOK_176,inf,inf,9.0,0.014492753623188406,9
U0329,B0068,inf,3.0,10.0,0.014285714285714285,10
U0330,B0024,inf,inf,1.0,0.01639344262295082,1
U0330,B0143,inf,4.0,2.0,0.016129032258064516,2
U0330,B0225,inf,inf,3.0,0.015873015873015872,3
U0330,B0270,inf,inf,4.0,0.015625,4
U0330,B0198,inf,inf,5.0,0.015384615384615385,5
U0330,B0117,inf,inf,6.0,0.015151515151515152,6
U0330,B0271,inf,inf,7.0,0.014925373134328358,7
U0330,B0236,inf,inf,8.0,0.014705882352941176,8
U0330,B0160,inf,inf,9.0,0.014492753623188406,9
U0331,B0178,inf,inf,1.0,0.01639344262295082,1
U0331,B0298,inf,inf,2.0,0.016129032258064516,2
U0331,B0075,inf,inf,3.0,0.015873015873015872,3
U0331,B0179,inf,inf,4.0,0.015625,4
U0331,B0088,inf,8.0,5.0,0.015384615384615385,5
U0331,B0042,inf,4.0,6.0,0.015151515151515152,6
U0331,BOK_271,inf,inf,7.0,0.014925373134328358,7
U0331,BOK_261,inf,inf,8.0,0.014705882352941176,8
U0331,BOK_046,inf,inf,9.0,0.014492753623188406,9
U0331,BOK_252,inf,inf,10.0,0.014285714285714285,10
U0332,B0229,inf,inf,1.0,0.01639344262295082,1
U0332,B0168,inf,9.0,2.0,0.016129032258064516,2
U0332,B0037,inf,inf,3.0,0.015873015873015872,3
U0332,B0115,inf,inf,4.0,0.015625,4
U0332,B0092,inf,inf,5.0,0.015384615384615385,5
U0332,B0052,inf,inf,6.0,0.015151515151515152,6
U0332,B0248,inf,inf,7.0,0.014925373134328358,7
U0332,B0251,inf,inf,8.0,0.014705882352941176,8
U0332,BOK_187,inf,inf,9.0,0.014492753623188406,9
U0332,BOK_261,inf,inf,10.0,0.014285714285714285,10
U0333,B0058,inf,inf,1.0,0.01639344262295082,1
U0333,B0109,inf,inf,2.0,0.016129032258064516,2
U0333,B0104,inf,inf,3.0,0.015873015873015872,3
U0333,B0166,inf,inf,4.0,0.015625,4
U0333,B0258,inf,inf,5.0,0.015384615384615385,5
U0333,B0068,inf,inf,6.0,0.015151515151515152,6
U0333,B0070,inf,inf,7.0,0.014925373134328358,7
U0333,BOK_283,inf,inf,8.0,0.014705882352941176,8
U0333,B0145,inf,2.0,9.0,0.014492753623188406,9
U0333,BOK_103,inf,inf,10.0,0.014285714285714285,10
U0334,B0019,inf,inf,1.0,0.01639344262295082,1
U0334,B0111,inf,inf,2.0,0.016129032258064516,2
U0334,B0015,inf,inf,3.0,0.015873015873015872,3
U0334,B0233,inf,5.0,4.0,0.015625,4
U0334,B0169,inf,inf,5.0,0.015384615384615385,5
U0334,B0038,inf,inf,6.0,0.015151515151515152,6
U0334,B0154,inf,1.0,7.0,0.014925373134328358,7
U0334,B0211,inf,inf,8.0,0.014705882352941176,8
U0334,BOK_009,6.0,inf,9.0,0.014492753623188406,9
U0334,BOK_177,inf,inf,10.0,0.014285714285714285,10
U0335,B0023,inf,5.0,2.0,0.0315136476426799,1
U0335,B0113,inf,8.0,1.0,0.031099324975891997,2
U0335,B0168,inf,3.0,13.0,0.029571646010002173,3
U0335,B0150,inf,10.0,12.0,0.02817460317460317,4
U0335,B0293,inf,6.0,17.0,0.02813852813852814,5
U0335,B0027,inf,2.0,41.0,0.02603002235707442,6
U0335,B0016,inf,9.0,34.0,0.02513105149552883,7
U0335,B0290,inf,1.0,inf,0.01639344262295082,8
U0335,BOK_295,1.0,inf,inf,0.01639344262295082,9
U0335,BOK_110,2.0,inf,inf,0.016129032258064516,10
U0336,B0100,inf,inf,1.0,0.01639344262295082,1
U0336,BOK_269,inf,inf,2.0,0.016129032258064516,2
U0336,BOK_194,inf,inf,3.0,0.015873015873015872,3
U0336,B0033,inf,inf,4.0,0.015625,4
U0336,BOK_211,inf,inf,5.0,0.015384615384615385,5
U0336,B0138,inf,inf,6.0,0.015151515151515152,6
U0336,B0003,inf,inf,7.0,0.014925373134328358,7
U0336,BOK_266,inf,inf,8.0,0.014705882352941176,8
U0336,BOK_273,inf,inf,9.0,0.014492753623188406,9
U0336,BOK_297,inf,inf,10.0,0.014285714285714285,10
U0337,B0277,inf,inf,1.0,0.01639344262295082,1
U0337,BOK_266,inf,inf,2.0,0.016129032258064516,2
U0337,BOK_031,inf,inf,3.0,0.015873015873015872,3
U0337,B0147,inf,inf,4.0,0.015625,4
U0337,BOK_257,inf,inf,5.0,0.015384615384615385,5
U0337,B0122,inf,inf,6.0,0.015151515151515152,6
U0337,B0056,inf,inf,7.0,0.014925373134328358,7
U0337,BOK_297,inf,inf,8.0,0.014705882352941176,8
U0337,B0135,inf,inf,9.0,0.014492753623188406,9
U0337,BOK_211,inf,inf,10.0,0.014285714285714285,10
